VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,3/1/2016 0:00,3/1/2016 0:07,1,2.5,-73.97674561,40.76515198,1,N,-74.00426483,40.74612808,1,9,0.5,0.5,2.05,0,0.3,12.35
1,3/1/2016 0:00,3/1/2016 0:11,1,2.9,-73.98348236,40.76792526,1,N,-74.0059433,40.73316574,1,11,0.5,0.5,3.05,0,0.3,15.35
2,3/1/2016 0:00,3/1/2016 0:31,2,19.98,-73.78202057,40.64480972,1,N,-73.97454071,40.67576981,1,54.5,0.5,0.5,8,0,0.3,63.8
2,3/1/2016 0:00,3/1/2016 0:00,3,10.78,-73.86341858,40.76981354,1,N,-73.96965027,40.75776672,1,31.5,0,0.5,3.78,5.54,0.3,41.62
2,3/1/2016 0:00,3/1/2016 0:00,5,30.43,-73.97174072,40.79218292,3,N,-74.1771698,40.6950531,1,98,0,0,0,15.5,0.3,113.8
2,3/1/2016 0:00,3/1/2016 0:00,5,5.92,-74.01719666,40.7053833,1,N,-73.97807312,40.7557869,1,23.5,1,0.5,5.06,0,0.3,30.36
2,3/1/2016 0:00,3/1/2016 0:00,6,5.72,-73.99458313,40.72784805,1,N,0,0,2,23,0.5,0.5,0,0,0.3,24.3
1,3/1/2016 0:00,3/1/2016 0:16,1,6.2,-73.78877258,40.64775848,1,N,-73.82920837,40.71234512,3,20.5,0.5,0.5,0,0,0.3,21.8
1,3/1/2016 0:00,3/1/2016 0:05,1,0.7,-73.95822144,40.76464081,1,N,-73.96789551,40.76290131,1,5.5,0.5,0.5,2,0,0.3,8.8
2,3/1/2016 0:00,3/1/2016 0:24,3,7.18,-73.98577881,40.74119186,1,N,-73.9463501,40.79787827,1,23.5,0.5,0.5,3.2,0,0.3,28
2,3/1/2016 0:00,3/1/2016 0:02,2,0.54,-73.98842621,40.76416016,1,N,-73.99239349,40.75822449,2,4,0.5,0.5,0,0,0.3,5.3
1,3/1/2016 0:00,3/1/2016 0:07,1,1.7,-73.96981812,40.79742813,1,N,-73.94377136,40.7961998,2,8,0.5,0.5,0,0,0.3,9.3
1,3/1/2016 0:00,3/1/2016 0:03,1,1.1,-73.95380402,40.7881279,1,N,-73.97154999,40.79523849,1,5.5,0.5,0.5,2.2,0,0.3,9
2,3/1/2016 0:00,3/1/2016 0:09,1,2.1,-73.97608948,40.75217056,1,N,-73.98744965,40.77078247,1,9,0.5,0.5,2.06,0,0.3,12.36
2,3/1/2016 0:00,3/1/2016 0:24,1,8.54,-74.00206757,40.71912003,1,N,-73.95211792,40.81124115,1,27,0.5,0.5,5.66,0,0.3,33.96
2,3/1/2016 0:00,3/1/2016 0:08,1,2,-74.00672913,40.73071671,1,N,-74.01704407,40.70936584,1,8.5,0.5,0.5,2,0,0.3,11.8
1,3/1/2016 0:00,3/1/2016 0:09,1,3.2,-74.00661469,40.7166214,1,N,-73.99010468,40.75605011,2,11,0.5,0.5,0,0,0.3,12.3
2,3/1/2016 0:00,3/1/2016 0:08,1,1.59,-73.98226929,40.77061844,1,N,-73.96874237,40.75503922,1,8,0.5,0.5,1.86,0,0.3,11.16
2,3/1/2016 0:00,3/1/2016 0:32,3,16.81,-73.79238892,40.64503098,2,N,-73.98628998,40.75851822,1,52,0,0.5,8,5.54,0.3,66.34
